city,district,street,place,location,remark,source,link,is_today,title,text,province
上饶,广丰区,,丰溪街道华西大酒店前200米,"118.178347,28.420325",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
上饶,广丰区,,大石乡水角大温组,"118.192797,28.370397",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
上饶,广丰区,,大石街道龙井安,"118.220797,28.377237",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
上饶,广丰区,,五都镇紫坞,"118.241589,28.389546",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
上饶,广丰区,,永丰街道卧龙城,"118.176901,28.428148",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
上饶,广丰区,,永丰街道芦洲大道,"118.170107,28.426022",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
上饶,广丰区,,永丰街道铜钹山大道,"118.18812,28.456291",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
上饶,广丰区,,大石街道水角村,"118.192797,28.370397",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
上饶,广丰区,,永丰街道南街付家弄,"118.190551,28.431871",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
上饶,广丰区,,永丰街道南街12号,"118.19019,28.431802",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
上饶,广丰区,,永丰街道螺蛳山,"118.198234,28.44756",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
上饶,广丰区,,大南镇李家村,"118.228852,28.612266",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
上饶,广丰区,,丰溪街道巴黎庄园,"118.185576,28.414499",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
上饶,广丰区,,大石街道大石头村,"118.198079,28.407966",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
上饶,玉山县,,冰溪街道风凰城,"118.23506,28.654823",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
上饶,玉山县,,四股桥乡车头村,"118.241405,28.731915",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
上饶,玉山县,,岩瑞镇石牌村,"118.323118,28.749188",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
上饶,信州区,,北门街道龙湖一品小区,"117.937541,28.451598",,上饶市人民政府发布,https://mp.weixin.qq.com/s/TibIRvIuqJBC16x6b_vpXw,0,,,江西省
上饶,信州区,,北门街道丰光苑小区,"117.962669,28.458584",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
上饶,信州区,,东市街道中山路箭道巷,"117.977758,28.445624",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
上饶,信州区,,北门街道铁路新村,"117.963769,28.453514",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
上饶,信州区,,中山路156号,"117.980329,28.446839",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
上饶,信州区,,茅家岭街道翰林印象,"117.985206,28.423806",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
上饶,广信区,,田墩镇廖家村,"118.113953,28.308518",,上饶市人民政府发布,https://mp.weixin.qq.com/s/HuulQyTDPnEGqZ-ZZfbX7A,0,,,江西省
宜春,奉新县,,干洲镇前进村,"115.435133,28.815412",,江西日报,https://mp.weixin.qq.com/s/KMiQi-3fAdn3JFbn0tcOQg,0,,,江西省
宜春,奉新县,,冯川镇蒋家堎社区,"115.395537,28.707302",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
